"Sample_1" "Sample_2" "bMNTD" "mean_bMNTD" "sd_bMNTD" "bNTI"
"499" "SRR12805401" "SRR12805397" 0.00790017718098767 0.0121180945906629 0.00314051042660064 -1.34306747525779
"500" "SRR12805402" "SRR12805397" 0.0230361575720631 0.0251148085758954 0.00465327206169835 -0.446707387032453
"501" "SRR12805403" "SRR12805397" 0.00522781871410335 0.00649060903667158 0.00229948548208394 -0.549162120138202
"502" "SRR12805404" "SRR12805397" 0.0112561383484003 0.0107105788505164 0.00259169293373804 0.210503139003032
"503" "SRR12805405" "SRR12805397" 0.014258716052542 0.0117682791864452 0.00356174424207536 0.699218331478398
"504" "SRR12805406" "SRR12805397" 0.00461725480574978 0.00985441435284354 0.00262461365402691 -1.99540208101046
"505" "SRR12805407" "SRR12805397" 0.00613603296326577 0.00526832172978667 0.00182507795715182 0.475437901202442
"506" "SRR12805408" "SRR12805397" 0.0247986879829083 0.0261047871069465 0.00520321498847999 -0.251017712496977
"507" "SRR12805399" "SRR12805398" 0.00390927362591012 0.0100044180059274 0.00325850557925285 -1.87053366390579
"508" "SRR12805400" "SRR12805398" 0.0102447885428111 0.0123684488958327 0.00361639855813305 -0.58723072661492
"509" "SRR12805401" "SRR12805398" 0.00401346839143717 0.0135930009917276 0.00366085584550557 -2.61674674026055
"510" "SRR12805402" "SRR12805398" 0.0325113748217753 0.0343612261009637 0.00826572932701176 -0.223797708103415
"511" "SRR12805403" "SRR12805398" 0.00708589983143031 0.0110623273151016 0.0036732799898888 -1.08252773940918
"512" "SRR12805404" "SRR12805398" 0.00752393092964427 0.0138669822048502 0.00330745184270171 -1.91780608664119
"513" "SRR12805405" "SRR12805398" 0.0250367785467552 0.0166272865511856 0.00709414091610941 1.18541372310118
"514" "SRR12805406" "SRR12805398" 0.00486949748805355 0.0121003357476453 0.00320622697036348 -2.25524840456693
"515" "SRR12805407" "SRR12805398" 0.00535175895393137 0.0075000394520924 0.00283546320772218 -0.757647107643767
"516" "SRR12805408" "SRR12805398" 0.0295575293013266 0.0334011642035519 0.00860715287879871 -0.446562871178106
"517" "SRR12805400" "SRR12805399" 0.0141860551413083 0.0158197400675881 0.00394407215388251 -0.414212738139582
"518" "SRR12805401" "SRR12805399" 0.00400014893428048 0.00790181828206928 0.00238684135679782 -1.6346580122205
"519" "SRR12805402" "SRR12805399" 0.0158623941725355 0.0225280335502936 0.00401766879975448 -1.65908135040037
"520" "SRR12805403" "SRR12805399" 0.00651771918029941 0.0080043784683712 0.0024764619653716 -0.600315817024354
"521" "SRR12805404" "SRR12805399" 0.00719831242352376 0.00856574269638428 0.00233321033811213 -0.586072438701323
"522" "SRR12805405" "SRR12805399" 0.0133139358434966 0.0098321589699073 0.00271478345417352 1.28252471416705
"523" "SRR12805406" "SRR12805399" 0.00780642592366949 0.00952287404107503 0.00272730343036741 -0.62935722453673
"524" "SRR12805407" "SRR12805399" 0.0055984200708739 0.00488015133470081 0.00154621672913367 0.464533026088475
"525" "SRR12805408" "SRR12805399" 0.017416690392824 0.0210663384081437 0.0046734988129166 -0.7809241344478
"526" "SRR12805401" "SRR12805400" 0.0203241149236492 0.0234672382817563 0.00473842247800481 -0.663326955900853
"527" "SRR12805402" "SRR12805400" 0.0638302397992627 0.0521244798089647 0.0120135801189989 0.97437731919612
"528" "SRR12805403" "SRR12805400" 0.0110535833243461 0.016042698356416 0.00402705514949027 -1.23889910787573
"529" "SRR12805404" "SRR12805400" 0.0233628438222822 0.0239129947722132 0.00480487297657495 -0.114498541920471
"530" "SRR12805405" "SRR12805400" 0.0347934631004862 0.0162224611682186 0.00930570357976708 1.99565801479488
"531" "SRR12805406" "SRR12805400" 0.00549850035593833 0.00959763911700516 0.00274825242071476 -1.49154376438272
"532" "SRR12805407" "SRR12805400" 0.0178550245255034 0.0158705044013268 0.00396072616110424 0.501049566027893
"533" "SRR12805408" "SRR12805400" 0.0589338461792755 0.0490001741052542 0.0114174194992372 0.870045291292398
"534" "SRR12805402" "SRR12805401" 0.0242890771295252 0.018253879543315 0.00507018835884688 1.19033005463782
"535" "SRR12805403" "SRR12805401" 0.0147498488345477 0.0145310790843196 0.0034456536818012 0.06349150855861
"536" "SRR12805404" "SRR12805401" 0.00277381331922882 0.00399794110271566 0.00144312487845693 -0.84824799416925
"537" "SRR12805405" "SRR12805401" 0.0290798875345254 0.0194893885014633 0.00525978328729855 1.82336391239187
"538" "SRR12805406" "SRR12805401" 0.0103133532696217 0.0142926955497412 0.00329360963997042 -1.20820094519618
"539" "SRR12805407" "SRR12805401" 0.00677175584251505 0.00822894033689923 0.0022553241091162 -0.64610868499748
"540" "SRR12805408" "SRR12805401" 0.0231033201304111 0.0184322973124125 0.00510408612321719 0.915153605412598
"541" "SRR12805403" "SRR12805402" 0.0374970747986489 0.0333304552339059 0.00701324814953638 0.594106963835064
"542" "SRR12805404" "SRR12805402" 0.0154411187326701 0.0169156225067541 0.00401391747447801 -0.367347805095513
"543" "SRR12805405" "SRR12805402" 0.0261029991963505 0.0330183563839275 0.0070722378211333 -0.977817398463679
"544" "SRR12805406" "SRR12805402" 0.0392914574918886 0.0392566448809142 0.00869716248765346 0.00400275503923042
"545" "SRR12805407" "SRR12805402" 0.014906452307901 0.0234265091636203 0.00436974051097453 -1.94978553859694
"546" "SRR12805408" "SRR12805402" 0.0211575312068 0.0360181448237612 0.012657952256111 -1.17401403610026
"547" "SRR12805404" "SRR12805403" 0.0208986492143073 0.0185459826951688 0.00412971383156926 0.569692384289118
"548" "SRR12805405" "SRR12805403" 0.0201044022981191 0.0152537077507909 0.00550142852043829 0.881715454323805
"549" "SRR12805406" "SRR12805403" 0.00718533263464191 0.00948867149688514 0.00254204838967189 -0.906095600540686
"550" "SRR12805407" "SRR12805403" 0.0107331658588941 0.00990327878447486 0.00269336112129641 0.308123210013435
"551" "SRR12805408" "SRR12805403" 0.0389026682644577 0.0356648933231414 0.00681356312004271 0.475195559837411
"552" "SRR12805405" "SRR12805404" 0.0245145373538175 0.0166266326308593 0.0036938770525407 2.1353999092993
"553" "SRR12805406" "SRR12805404" 0.0117973712080289 0.0133954851570077 0.00327428080401624 -0.488080908338269
"554" "SRR12805407" "SRR12805404" 0.00764181175928339 0.00696509830305889 0.00186723639589325 0.362414452563614
"555" "SRR12805408" "SRR12805404" 0.0141635384658724 0.0110351005537566 0.00338321846376782 0.924692846654558
"556" "SRR12805406" "SRR12805405" 0.0207990839883653 0.0116850396627423 0.00530517216790031 1.71795448614632
"557" "SRR12805407" "SRR12805405" 0.00903054129222886 0.00930379900401499 0.00264374928663163 -0.103359918872745
"558" "SRR12805408" "SRR12805405" 0.021116081883869 0.0283520317489114 0.00541577265586409 -1.33608818627337
"559" "SRR12805407" "SRR12805406" 0.00946846593136332 0.0123446201549758 0.00349203849942644 -0.823631876935179
"560" "SRR12805408" "SRR12805406" 0.031025586203795 0.0353056731675916 0.00770252825631816 -0.555672997406504
"561" "SRR12805408" "SRR12805407" 0.0108303506586463 0.0153148555957272 0.00382825942468977 -1.17142137968988
