"Sample_1" "Sample_2" "bMNTD" "mean_bMNTD" "sd_bMNTD" "bNTI"
"494" "SRR12805407" "SRR12805396" 0.00069730415320175 0.00115188842501783 0.000341510809374371 -1.33109775543811
"495" "SRR12805408" "SRR12805396" 0.00216421757563769 0.00409208623874411 0.00119549462928241 -1.61261173064711
"496" "SRR12805398" "SRR12805397" 0.0021950481789814 0.00148681794534086 0.00048021949811163 1.47480524307222
"497" "SRR12805399" "SRR12805397" 0.00184208310967743 0.00158569480175567 0.000565022339102114 0.453766674657842
"498" "SRR12805400" "SRR12805397" 0.00345616177048703 0.00510474549666257 0.00155315195757475 -1.06144393543423
"499" "SRR12805401" "SRR12805397" 0.000844044243926334 0.00151510688274213 0.000517773339412544 -1.29605483275205
"500" "SRR12805402" "SRR12805397" 0.00323969479814329 0.00482849591083315 0.00121135436269808 -1.31159069683877
"501" "SRR12805403" "SRR12805397" 0.00110445756397753 0.00140894372945698 0.000367704278744082 -0.828073490249932
"502" "SRR12805404" "SRR12805397" 0.00232824154525316 0.00244248170425039 0.000718145616747652 -0.159076594402409
"503" "SRR12805405" "SRR12805397" 0.000898577567697731 0.00321607542374605 0.00137379328000612 -1.68693346355428
"504" "SRR12805406" "SRR12805397" 0.00143986498034504 0.00345007684929973 0.00138914526104062 -1.44708543111527
"505" "SRR12805407" "SRR12805397" 0.00175450765003331 0.000968992962407547 0.000419850304624171 1.87093990161308
"506" "SRR12805408" "SRR12805397" 0.00421811522007382 0.00670067403440533 0.00187633385944744 -1.32309013229799
"507" "SRR12805399" "SRR12805398" 0.000856069604218066 0.00125150479808568 0.000331461951449187 -1.19300327575678
"508" "SRR12805400" "SRR12805398" 0.00619428337770262 0.00493223208089217 0.00149102423991753 0.846432447590691
"509" "SRR12805401" "SRR12805398" 0.00350569683516076 0.00247559977413715 0.00078198461067251 1.31728559228003
"510" "SRR12805402" "SRR12805398" 0.00591657763688179 0.00763855002656938 0.00171338864136051 -1.00500980811935
"511" "SRR12805403" "SRR12805398" 0.00300829129662617 0.00274177611264465 0.000700988542023737 0.380199058906286
"512" "SRR12805404" "SRR12805398" 0.0045440467419112 0.00498404085420348 0.00148375618488492 -0.296540709837992
"513" "SRR12805405" "SRR12805398" 0.00445514493483801 0.00393785434521085 0.00130965198278346 0.394983244730205
"514" "SRR12805406" "SRR12805398" 0.0124436357568158 0.00583436175158375 0.00305698113787083 2.16202642644873
"515" "SRR12805407" "SRR12805398" 0.000778868408680122 0.000967405444232957 0.000389925163681382 -0.483521078180258
"516" "SRR12805408" "SRR12805398" 0.00347766193399604 0.00676683734851322 0.00183782559586768 -1.78971030870004
"517" "SRR12805400" "SRR12805399" 0.00799780540906659 0.00653670547540712 0.00174458027144835 0.837507999816179
"518" "SRR12805401" "SRR12805399" 0.0029007593035674 0.00219414411686905 0.000726362808382346 0.972813005489671
"519" "SRR12805402" "SRR12805399" 0.00406300430316891 0.00528594291243216 0.00126256240560772 -0.968616366075473
"520" "SRR12805403" "SRR12805399" 0.00264960390475548 0.00230153604462667 0.000616004904393466 0.565040728809662
"521" "SRR12805404" "SRR12805399" 0.00280089907962274 0.00309230697354385 0.000805456502135639 -0.361792217392819
"522" "SRR12805405" "SRR12805399" 0.00406519696762353 0.00371617950789353 0.00115354397781015 0.302561034900959
"523" "SRR12805406" "SRR12805399" 0.012429630854746 0.00611748661493713 0.0030108401449281 2.0964727238814
"524" "SRR12805407" "SRR12805399" 0.000576810173082555 0.00104759735603709 0.000421150197289576 -1.11786053048156
"525" "SRR12805408" "SRR12805399" 0.00212888127265517 0.00466386142709708 0.00123125417300243 -2.05886015253888
"526" "SRR12805401" "SRR12805400" 0.00627124940907597 0.00754316403807027 0.00155553195249792 -0.817671811210188
"527" "SRR12805402" "SRR12805400" 0.0104616357422458 0.0131342039187781 0.00240800827536899 -1.10986669101988
"528" "SRR12805403" "SRR12805400" 0.00487253119299174 0.00607207700603252 0.00120172457252491 -0.998186972677486
"529" "SRR12805404" "SRR12805400" 0.00940382460926405 0.0100886010268086 0.00193119658465069 -0.35458659309321
"530" "SRR12805405" "SRR12805400" 0.00289832466734414 0.00297585406153501 0.000695167656920249 -0.111526181373779
"531" "SRR12805406" "SRR12805400" 0.00393481481514985 0.00369792238548253 0.00105620013943561 0.224287444038688
"532" "SRR12805407" "SRR12805400" 0.00771005692881725 0.00650742288855774 0.00183376582054011 0.655827492686767
"533" "SRR12805408" "SRR12805400" 0.0117645475423508 0.0119239346417152 0.00231642761197238 -0.0688072869363716
"534" "SRR12805402" "SRR12805401" 0.00211745802535794 0.00414617495388453 0.00105293603466553 -1.92672381012301
"535" "SRR12805403" "SRR12805401" 0.00145507917019085 0.00296746174295917 0.000844697598289877 -1.79044261026692
"536" "SRR12805404" "SRR12805401" 0.00203415165918709 0.00209546592259753 0.000765609719998441 -0.0800855341943203
"537" "SRR12805405" "SRR12805401" 0.00197331870788082 0.00409619389920902 0.000920550272252256 -2.30609370864047
"538" "SRR12805406" "SRR12805401" 0.0018213810327797 0.00355849177437007 0.00089079746004888 -1.95006252206316
"539" "SRR12805407" "SRR12805401" 0.00260224840998992 0.00141311354928484 0.00058657027078101 2.02726752435265
"540" "SRR12805408" "SRR12805401" 0.00465106731460648 0.00425874035096274 0.00119835194409046 0.327388765527902
"541" "SRR12805403" "SRR12805402" 0.00322598031206482 0.00537028009930808 0.00148679209911425 -1.4422324335196
"542" "SRR12805404" "SRR12805402" 0.00218080167164949 0.00407236101667056 0.000903583640968669 -2.09339706835912
"543" "SRR12805405" "SRR12805402" 0.00431240218888883 0.00996695474951679 0.00209095041389558 -2.70429777915831
"544" "SRR12805406" "SRR12805402" 0.00484282294122247 0.00968502059349256 0.00196002372017801 -2.47047910819688
"545" "SRR12805407" "SRR12805402" 0.00422908842479819 0.0055430433830672 0.00128833864279472 -1.01988321596776
"546" "SRR12805408" "SRR12805402" 0.00963335530188821 0.0114162261293167 0.00519111978758594 -0.343446289120899
"547" "SRR12805404" "SRR12805403" 0.00360369078585904 0.0058157530507839 0.00163208269442282 -1.3553616324001
"548" "SRR12805405" "SRR12805403" 0.00265006394828209 0.00457257490514237 0.000918959752099764 -2.09205131396394
"549" "SRR12805406" "SRR12805403" 0.00345826059586741 0.00481696993228415 0.00104878494067219 -1.29550805291495
"550" "SRR12805407" "SRR12805403" 0.00292247594735928 0.00292126244810435 0.000897611597207472 0.00135192020546564
"551" "SRR12805408" "SRR12805403" 0.00432719798868244 0.00671586747275781 0.00136847353898725 -1.7454992120952
"552" "SRR12805405" "SRR12805404" 0.0031713742844753 0.00543477155260012 0.00114587400233331 -1.97525841716972
"553" "SRR12805406" "SRR12805404" 0.00439427952393204 0.00626915334102145 0.0014970573736216 -1.25237272139665
"554" "SRR12805407" "SRR12805404" 0.00254429072755984 0.00237284047874057 0.000620807500738719 0.276172966040602
"555" "SRR12805408" "SRR12805404" 0.00320022266102577 0.00312452949029016 0.000890582559608804 0.0849928733938576
"556" "SRR12805406" "SRR12805405" 0.0015630998582294 0.00216658620925324 0.000667132041593634 -0.904598060651145
"557" "SRR12805407" "SRR12805405" 0.00381479355968075 0.00393074614218024 0.00131321171553326 -0.0882969449083916
"558" "SRR12805408" "SRR12805405" 0.00528847325396703 0.00721460974811452 0.00164061171222564 -1.17403556234187
"559" "SRR12805407" "SRR12805406" 0.0119506783671811 0.006525262024619 0.00312425594329291 1.73654669816962
"560" "SRR12805408" "SRR12805406" 0.0151597163247847 0.0100381166219887 0.00329298302119631 1.55530704829914
"561" "SRR12805408" "SRR12805407" 0.00233531035686635 0.00446331930225692 0.00135621043484132 -1.56908462781408
