"Sample_1" "Sample_2" "bMNTD" "mean_bMNTD" "sd_bMNTD" "bNTI"
"503" "SRR12805405" "SRR12805397" 0.0275710199054887 0.0394729610508449 0.010024535526252 -1.18728105797897
"504" "SRR12805406" "SRR12805397" 0.0207354970119628 0.0266798821353932 0.00584198178086165 -1.01752887058023
"505" "SRR12805407" "SRR12805397" 0.0499841221408793 0.0507626714333498 0.0113259733806807 -0.0687401661916784
"506" "SRR12805408" "SRR12805397" 0.0702735464656214 0.135135277693581 0.0279740410880246 -2.31864002143496
"507" "SRR12805399" "SRR12805398" 0.0292783079794869 0.0336103148319195 0.00745782268392012 -0.58086750463682
"508" "SRR12805400" "SRR12805398" 0.0281415772049361 0.032195343368777 0.00818456607991828 -0.495293962350342
"509" "SRR12805401" "SRR12805398" 0.0724273736858245 0.0742102328587677 0.0155086824744286 -0.114958777180645
"510" "SRR12805402" "SRR12805398" 0.137478788992818 0.124793020140611 0.0320681280249838 0.39558806932301
"511" "SRR12805403" "SRR12805398" 0.0348337918722992 0.0460631376668779 0.0113012767813035 -0.993635145115302
"512" "SRR12805404" "SRR12805398" 0.0855683740376088 0.0910082071189257 0.0218515515652296 -0.248944934874683
"513" "SRR12805405" "SRR12805398" 0.0436675681360343 0.0534638229409826 0.0120427707948239 -0.813455223208176
"514" "SRR12805406" "SRR12805398" 0.0212536136391064 0.0228394144199277 0.00504856344926607 -0.31410930985761
"515" "SRR12805407" "SRR12805398" 0.0461919056777559 0.0542898644656878 0.0134494715595736 -0.602102376443745
"516" "SRR12805408" "SRR12805398" 0.0770430682950225 0.185544983875489 0.0409028714393863 -2.65267233722832
"517" "SRR12805400" "SRR12805399" 0.057407479120382 0.0647424630956057 0.015165593182629 -0.483659550067935
"518" "SRR12805401" "SRR12805399" 0.0382505488851979 0.0373507246044526 0.00952553669923026 0.0944644180330552
"519" "SRR12805402" "SRR12805399" 0.0484692696392682 0.0487254511923593 0.0105084930875494 -0.0243785242048284
"520" "SRR12805403" "SRR12805399" 0.0234160654557959 0.0269397833835957 0.00881389965367759 -0.399791019441608
"521" "SRR12805404" "SRR12805399" 0.0404578146291579 0.0507869832214854 0.0125862446553408 -0.820671206954848
"522" "SRR12805405" "SRR12805399" 0.0352176104934222 0.0449771992528084 0.0124379110494321 -0.784664620980048
"523" "SRR12805406" "SRR12805399" 0.0154802960472187 0.0215208205535555 0.00515752914690672 -1.17120511281252
"524" "SRR12805407" "SRR12805399" 0.0420046155732542 0.0524934364372352 0.0128934338834172 -0.813500961715956
"525" "SRR12805408" "SRR12805399" 0.0526336934410703 0.121265903289767 0.0279934380841037 -2.4517249236231
"526" "SRR12805401" "SRR12805400" 0.0913442272223646 0.0819428347701757 0.0184135012775961 0.510570603083929
"527" "SRR12805402" "SRR12805400" 0.109930696349495 0.108478340053026 0.0216300112169781 0.067145425025438
"528" "SRR12805403" "SRR12805400" 0.0515422855342544 0.0594009378192798 0.0156442951764138 -0.502333419077487
"529" "SRR12805404" "SRR12805400" 0.0701754043386109 0.0735024556499866 0.0181176506245076 -0.183635912863626
"530" "SRR12805405" "SRR12805400" 0.0198082814290614 0.0226510080037051 0.00516152840776171 -0.550752868156052
"531" "SRR12805406" "SRR12805400" 0.0265776901920831 0.031301243920991 0.00868529684831576 -0.543856336910794
"532" "SRR12805407" "SRR12805400" 0.0424444551372727 0.0354374113153539 0.00960810153560282 0.72928494728685
"533" "SRR12805408" "SRR12805400" 0.0926861092543873 0.165122559118972 0.0357603989527702 -2.02560519417732
"534" "SRR12805402" "SRR12805401" 0.0224715354173536 0.0238335668010957 0.0052844561196225 -0.257742964064843
"535" "SRR12805403" "SRR12805401" 0.0745381318624182 0.0561209644498115 0.0139840892382014 1.31700871604102
"536" "SRR12805404" "SRR12805401" 0.0115482099095762 0.0131115741297667 0.00292579186690292 -0.53433883588082
"537" "SRR12805405" "SRR12805401" 0.0758149086925155 0.060946975116366 0.012538724508524 1.18576124437873
"538" "SRR12805406" "SRR12805401" 0.0701979446972069 0.0661442104249444 0.0160459930792909 0.252632183762704
"539" "SRR12805407" "SRR12805401" 0.0307514900457938 0.0278891566869855 0.00702846990148943 0.407248433716956
"540" "SRR12805408" "SRR12805401" 0.0152097197769967 0.0472985986817462 0.0124230131590795 -2.58301899014708
"541" "SRR12805403" "SRR12805402" 0.132932301422811 0.104745441923834 0.0299808970265179 0.940160645428541
"542" "SRR12805404" "SRR12805402" 0.0268123871425976 0.0333993480263733 0.00637001155582826 -1.03405791748508
"543" "SRR12805405" "SRR12805402" 0.0989674454259577 0.0956992202271743 0.0173723677020055 0.188127793219926
"544" "SRR12805406" "SRR12805402" 0.0855196252888287 0.0852630232100131 0.019242852884672 0.0133349290956762
"545" "SRR12805407" "SRR12805402" 0.0721749186772727 0.0737923678901518 0.0148308871711228 -0.10905950495183
"546" "SRR12805408" "SRR12805402" 0.0719023755710145 0.0785625735931621 0.0182261627582811 -0.365419650338714
"547" "SRR12805404" "SRR12805403" 0.102457767821607 0.0928236031849527 0.0245683208388308 0.392137692268628
"548" "SRR12805405" "SRR12805403" 0.0578051891435017 0.0572305956223743 0.0159976311653906 0.0359174127211068
"549" "SRR12805406" "SRR12805403" 0.0383049568102684 0.0446421349214105 0.00953439443694901 -0.66466498245378
"550" "SRR12805407" "SRR12805403" 0.0715614152084205 0.0682734595778067 0.0170310113197639 0.193056981108237
"551" "SRR12805408" "SRR12805403" 0.0920617809751579 0.128766158766135 0.0252782511980082 -1.45201412484853
"552" "SRR12805405" "SRR12805404" 0.0557148394824791 0.0499449179634203 0.0120285323817188 0.479686244003308
"553" "SRR12805406" "SRR12805404" 0.0556657025270349 0.0621233477827195 0.0152945703084212 -0.422218154904884
"554" "SRR12805407" "SRR12805404" 0.024661420906101 0.0259372979229518 0.00691614057932586 -0.184478178576169
"555" "SRR12805408" "SRR12805404" 0.00812359643072259 0.0206244964957669 0.00619246887984179 -2.01872634446952
"556" "SRR12805406" "SRR12805405" 0.0205660093931944 0.0276974001642113 0.00626410138544351 -1.13845391895936
"557" "SRR12805407" "SRR12805405" 0.0361890696621726 0.0316484415425472 0.00770079921672978 0.589630763227929
"558" "SRR12805408" "SRR12805405" 0.0722226810969922 0.128857543952654 0.0288755968847202 -1.96133998828717
"559" "SRR12805407" "SRR12805406" 0.0261102183133203 0.0347655772986564 0.00744539501584254 -1.16251172260424
"560" "SRR12805408" "SRR12805406" 0.0744179172493129 0.161712630391089 0.0348633323422177 -2.50391191194499
"561" "SRR12805408" "SRR12805407" 0.0303078400725708 0.0859027866256095 0.0235063507109285 -2.36510325387053
