Feature ID	Taxon	Confidence
d45e56ff7b0ba02615d31d6a0bbece16	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.709520287722291
db9eaf62a8b42840718b3ca40ce7dcf2	D_0__Bacteria	0.9986045013315684
f6b10e4dc7de2f166fbf3bbac5a57c4e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.932897400233785
741045606df18d81faace9b6ef19c65c	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7775471306996407
47733c93614e9f20d66fc7018ef9a244	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured	0.9999998934905389
4c46195a1c42442ab01cbb2738fa7966	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9491361781500396
dd6e312b4782017ffee826de092ab05d	D_0__Bacteria	0.9916535001595276
bdd33bd76ed683a03bef70a61e82879c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured Syntrophobacteraceae bacterium;D_6__uncultured Syntrophobacteraceae bacterium	0.9367407743355609
36805564529b7d65fd4f910c22872320	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9278619076179766
31be4df49c1f68eba5f19bf624eafecf	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peribacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9997082341464929
440b97067811a097557668896828f0b3	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.985134619927397
1c48eaed368129aa52c96e4222b07373	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9628332934048978
4185920f696bf67c1d7ff7466e7ce42b	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999997229130557
95846ed9a864fbdf511af830d2bcdb42	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__metagenome;D_6__metagenome	0.9943772937937911
fa57c00b2ccd293869feec0637fb82ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9229356518774412
27eec202c6e2743a760c9ce8d28f694f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidiferrobacterales;D_4__Acidiferrobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.9936111140408307
322e4a68d080cbde140903f701a230d3	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9751953046055069
26dd9ec82bb4d2ebfc2c4733bb79340b	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured Antarctic bacterium LB3-147;D_4__uncultured Antarctic bacterium LB3-147;D_5__uncultured Antarctic bacterium LB3-147;D_6__uncultured Antarctic bacterium LB3-147	0.9999999929515724
ebc1efb51fa6f0bfc3f59bce09b32fc9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae	0.9376358821219347
95ffec1249c184ae75491d993f9a5792	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Phaselicystidaceae;D_5__Phaselicystis;D_6__metagenome	0.9426648929668038
40081d5500fa275d1f947592e5e930a7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9918966069521528
959cf48f945c3302969ef81b8c654fad	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.999998520355517
db4de122f48f347e9c0d8e289fe29c05	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Sporocytophaga;D_6__metagenome	0.8700405332566987
ea9f652cd40fa2091bdf6e98d3272d27	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9883669537819928
4dfbd1639db019aba7450a0e05489370	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.8083843527953718
2a19a73c06d11bf6d14d021db39165ea	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.8876942009482137
c2c36769aafed0676835973bbc04c776	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Pseudoneochloris marina;D_5__Pseudoneochloris marina;D_6__Pseudoneochloris marina	0.8388912011264328
c6b25d0515f6c3f002d1c7d13718280d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9999542694745095
290878b4ccc948df4d8baefa95e6f6c8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7331005473811995
bd960c7b000bacd3b6fafc4d29139358	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__LiUU-11-161;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9996138750511517
98363615c5b152bf2d27656d5441ad05	D_0__Bacteria	0.966862019933441
a4d8825e80b0c51fa33fb98a88e90632	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999564403669227
bbdbb4d0286f58142363937594d1fbd9	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__metagenome	0.7396355740560171
3f0e902bf95738a01166a1648bf87229	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7463159965398822
7674f50c9dce13ee87f25e3b2395a7d1	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Desmochloris halophila;D_5__Desmochloris halophila;D_6__Desmochloris halophila	0.8346975068414239
e0bf0e8c1053661be9f45d69c5de49c6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.9956151577156677
fac9958df75b8df605c3551d21ca9d5e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9767649801774222
7c5917005ebee5a20745dc05db6ca87c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Bacteriovorax;D_6__uncultured bacterium	0.8591012716671471
71d6401fe214c5e4f76258eb2bde4fc6	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__wastewater metagenome;D_5__wastewater metagenome;D_6__wastewater metagenome	0.9954759542887077
9807ebfb9b24996c43862cc0cfca2a49	D_0__Bacteria	0.9549937206704406
6e702831ee235dcb5b27c9364486a2b8	Unassigned	0.8675098466774063
1fd6aa9c513b71bd45974b4dad13c88b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__metagenome	0.7572012823265013
f902f5e64942000cefddf2c144a443e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.839341131328687
674801915b25753f203b14f1f065117f	D_0__Bacteria	0.9917341610142564
77c32a351c81fb084cb5e4598b2f1252	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9999749772647802
989d9881c8ed43d23cad79e8b1f4d2de	D_0__Bacteria	0.740633237110698
c49fe9a79d4c10488e882f6e83f303c3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Aquicella;D_6__uncultured gamma proteobacterium	0.78345382933071
0149440b9a571f808d4c57a3965c247b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9991633628752521
0a5b5e6fcd967f1efcb5be2e76624b73	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Iamiaceae;D_5__Iamia;D_6__metagenome	0.8835630799124338
3e01a63edfcb5ed5eb9df2150a4b5c2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.9984611653918086
0e0d11986e17d331be6fe9f92860c358	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Amesbacteria	0.9998722455382696
97142705b7963809ed0af491c32db991	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9998936446647465
9d0314229e48bb15a34ce4aeb629815d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured organism;D_6__uncultured organism	0.8705108573597111
72f91268b996912ef1515c3a3282df11	D_0__Bacteria;D_1__Proteobacteria	0.8398839626566588
d41f5e67c65162dfc807d38890dbbe0d	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9966338339359917
c9ee4d08f36d6b66f07b305f35deb382	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.8870519702531178
aaf61dddd019e67d4ca9967563d0a7b0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Sphingobacteriales bacterium	0.9774169130965915
8a708119905a1ecc585b27f827557acc	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__metagenome;D_6__metagenome	0.8855092941677299
34f7cf84931fd454451057e614f51cb4	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	0.999999999703631
8cb7fd44d1469fc6e7a1bd717e55c240	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yonathbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9419049206939991
0bf1d93ffd1bed951bfa912f701b8bf8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.9989328797450501
1c103884bfd0eef1ccdd28bc8f44a4cf	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9982690297414087
e084f97c43c8c6c44822edfd3abdf69f	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__bacterium LWQ8;D_5__bacterium LWQ8;D_6__bacterium LWQ8	0.8779247069198957
bf58dfe6346d75af513c2751cec8540a	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9999713395980571
2a0ff78f47dc7a4bb9c2197db996846f	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.865748919525785
29839700d2cd0bf0c4a7b5206088386a	D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7735304207007303
70522d447ece97cff233f043d3963b81	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Iamiaceae;D_5__Iamia;D_6__metagenome	0.8999602568198326
fd09f42b4a0f59468393a569397ad9b1	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;D_4__Parcubacteria group bacterium GW2011_GWA2_40_14;D_5__Parcubacteria group bacterium GW2011_GWA2_40_14;D_6__Parcubacteria group bacterium GW2011_GWA2_40_14	0.9999966960468225
5b876d42145eb9a1a559e276bce56dbe	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__Saccharimonadaceae	0.9528232119970834
95f68edd5748433e617907aed5210193	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__uncultured Bacteroides sp.	0.7958165178416022
26915c3209ae35ef27dd02617e8d7d91	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingorhabdus	0.9999784858622559
0c44bffe876dbc3289d69bac732d6faa	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.999998299325929
8037d88a3a7d80104e1a24365a0b713e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__Bdellovibrionales bacterium Ga0074137	0.9999935530536188
319557f6e18c320c00a44d8a90d5c99e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__37-13	0.9999999991421669
1ec4ad881ceef04cc876ff87690bca9a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.9977837142112809
ef73d8c9ae91c06445e1b2760c108bbf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9929120183149527
78fb6cb4b885a80418f4e9a78258e7c0	D_0__Bacteria	0.9926838737251052
3dec50d54ce7fba1186792b3ad865177	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.7760072919320334
6c457c0e869dd9cbc7722916cec1b793	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured	0.9999454561808788
b77e8b1d8a905a560ead52f716ef647f	D_0__Bacteria;D_1__Proteobacteria	0.7587419614181705
50baf71cb17431516f1b9032a42c3e99	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__uncultured bacterium	0.987783034044707
54939bfa85e0732d76c8a55ea42d785a	D_0__Bacteria	0.9786424694497378
f05f4a307129c9071c04bf9f0a19d6d8	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9991073758608633
e7dc1c58f45d22e34f04f13c9eb84517	D_0__Bacteria	0.988992164536608
6f44dd5b1f0d58b7a496113db168da46	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Mesorhizobium	0.9471538112514968
413cacafcd7a44c29b50b469881ad3e2	D_0__Bacteria	0.9578758005216942
eb2a2a68bece22dc30aa7769972fbece	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.999987107523456
b9d7c1fd26a293e9a87482a592a25937	D_0__Bacteria;D_1__Proteobacteria	0.9949966818558497
24d031e8de8a1c844a543506671aa044	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9591259191584961
8b2aa2744b71355ba39091951482b684	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;D_4__Parcubacteria group bacterium GW2011_GWA2_40_14;D_5__Parcubacteria group bacterium GW2011_GWA2_40_14;D_6__Parcubacteria group bacterium GW2011_GWA2_40_14	0.9999443338983466
f4cd03467224a4d6655e40f05eb86fb2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.9954677426477352
bf259fcf14815a119b90f10e39c20f33	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.9978058734490994
d75a6bedc53692e8579b1c7b5d50c276	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8620611367416375
5e146cbd42fa172bf6bdb4f1eab9f673	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9993671153857088
a9e12957ca6b1d6aaaa82c469cb6b4e1	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured bacterium	0.7343818902278164
2cc760f516557cf9bdb1ca7983b85909	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Cytophaga;D_6__metagenome	0.9999965874357278
a9ab38043b89a429dc0c6628610c533b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.9969941470674675
9c98876510948121c0f1e56bf97ed543	D_0__Bacteria	0.9470080642045987
4c8462317cc1ab20cfb10daf4793e632	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.9999999999183807
8179ec04b24077b78a6a9e5b6e5def4d	D_0__Bacteria	0.9908373991685047
b507fcfbafae9eee70e07b0398be6259	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	0.9999999998074186
bf9515f5302273210ad50e30d040303a	D_0__Bacteria;D_1__Proteobacteria	0.7811927611119265
d5baeb87bb0e7ab9ca2265eda1415487	D_0__Bacteria	0.9526460824198907
ab4160d5fb421fb081c896a80d7297c8	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.726072416050243
858c94dcaba3b9f1831db7ef26af8811	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Babeliaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9947809059843057
b6aedab4f09b4404cc2c8091cb05d275	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.980037744347978
6e96757138b62b40c43584cec32cc2e2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9747165976903426
518609d18d3b1de86a90a1bfc5abbfe0	D_0__Bacteria	0.9998773631557679
6593a3dc624314ced5713a997c7aaa5f	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.97319521780611
bcd33c9d75a22ae6414cec4434c2a26d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9788580875648101
898bcc13a5de03626034844550c92240	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	0.9999999083022032
c395007581cce532ae3744873173fb3f	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9747510680483797
fc01f757d48b8fb515b15feb5119a818	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9093827599652119
6b823eb5882dde0fa048be543289ae0c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caedibacterales;D_4__Caedibacteraceae;D_5__Caedibacter;D_6__uncultured Caedibacter sp.	0.7764815175882469
8897c7d06ef102ac05f3c6f3763850ff	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__bacterium enrichment culture clone B126(2011);D_6__bacterium enrichment culture clone B126(2011)	0.9752915150594271
728e5ad7335464cce577ecbea0777913	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__wastewater metagenome;D_5__wastewater metagenome;D_6__wastewater metagenome	0.9999998996024339
859965bfa4446c262ec6326a28cb6cc5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9532317767162355
1ecda0874885273fe0b067b950e22cb3	Unassigned	0.4863485298807989
c098da01ce6d02bb2d52083c6f8d5cb1	D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9995350997506722
34eb00d35fcd05d453e686e3dea85c62	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Pseudoneochloris marina;D_5__Pseudoneochloris marina;D_6__Pseudoneochloris marina	0.7114138161607668
db7a92004ff25277843420e26d565d35	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.7468494170734185
bb405949b6ddbf4057310a2f1ca8a411	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__wastewater metagenome;D_4__wastewater metagenome;D_5__wastewater metagenome;D_6__wastewater metagenome	0.9999999863089927
c44905ff63dc14f73e2b3d5c06891a91	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter;D_6__metagenome	0.7995773864470266
12e722cef2cc7a787bd0e1262facc656	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__metagenome	0.9963814012091939
c88162c905eac08e4c3c310fb476f687	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Vampirovibrionales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8732084805281127
0f674453875a271c21640869c1561a51	D_0__Bacteria;D_1__Proteobacteria	0.7607605277190898
c24f7df97598f1eb736fea296c9fc2cb	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1)	0.9999999999257759
15d0788560f109fde1c8d797980b0611	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8779820023346105
65fe667c82d37851f14d8db9139d4065	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured;D_6__Algoriphagus boseongensis	0.9247236165485724
1dfed80916d6572758cab9edb6d22459	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__metagenome;D_6__metagenome	0.9997525870924086
291fb3cafa9b91b09b013a1368fd4cdd	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.8378737195386885
fb0b042c8fad0c6146464cf5ec990c3b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9549640048103102
552804d35b8dae5781d129a1d444a69d	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9998144584876744
2b131c918fd00605c4e8bc1f0d8d0a4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.9999182363418236
fbaa1d00744b47d622e611330e2f5ead	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9999998384117237
8476634608afde261669b732e99c24dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__Roseospirillum;D_6__uncultured bacterium	0.8945603472877478
e6734f86434917bd3e42c8e2204f555a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7740480483378813
0b6d7e0033c802bf34c2a9633b6b62d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__metagenome;D_6__metagenome	0.7481287179360573
86f97f6c57977914d8ec282908f5c235	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria	0.8525190971822547
